Unix login,Name,ASF Jira username
,,
maven-administrators,PMC,
hboutemy,Hervé Boutemy,hboutemy
aheritier,Arnaud Héritier,
baerrach,Barrie Treloar,
bimargulies,Benson Margulies,
brett,Brett Porter,
brianf,Brian Fox,
carlos,Carlos Sanchez,
dennisl,Dennis Lundberg,
dfabulich,Daniel Fabulich,
dkulp,Daniel Kulp,
evenisse,Emmanuel Venisse,
jdcasey,John Casey,
jvanzyl,Jason van Zyl,jason
khmarbaise,Karl Heinz Marbaise,khmarbaise
krosenvold,Kristian Rosenvold,
markh,Mark Hobson,
mkleint,Milos Kleint,
oching,Maria Odea B. Ching,
olamy,Olivier Lamy,
pgier,Paul Gier,
rfscholte,Robert Scholte,rfscholte
rgoers,Ralph Goers,
snicoll,Stephane Nicoll,
stephenc,Stephen Connolly,stephenc
struberg,Mark Struberg,
vsiveton,Vincent Siveton,
wfay,Wayne Fay,
,,
,,
maven-developers,Committers,
agudian,Andreas Gudian,agudian
andham,Anders Hammar,afloom
bdemers,Brian Demers,
bellingard,Fabrice Bellingard,
bentmann,Benjamin Bentmann,
cstamas,Tamas Cservenak,
dantran,Dan Tran,
dbradicich,Damian Bradicich,
fgiust,Fabrizio Giustina,
godin,Evgeny Mandrikov,
handyande,Andrew Williams,
ifedorenko,Igor Fedorenko,
imod,Dominik Bartholdi,
ltheussl,Lukas Theussl,
mauro,Mauro Talevi,
mfriedenhagen,Mirko Friedenhagen,
michaelo,Michael Osipov,
nicolas,Nicolas de Loof,
rafale,Raphaël Piéroni,
simonetripodi,Simone Tripodi,
tchemit,Tony Chemit,
tibordigana,Tibor Digaňa,
vmassol,Vincent Massol,
